Frame_Pair,T_MAD,Label_Changed,Label_Frame1,Label_Frame2
18314_vs_18315,0.010331632653061225,False,33,33
18315_vs_18316,0.011160714285714286,False,33,33
18316_vs_18317,0.0,False,33,33
18317_vs_18318,0.0,False,33,33
18318_vs_18319,0.002295918367346939,False,33,33
18319_vs_18320,0.012308673469387755,False,33,33
18320_vs_18321,0.004336734693877551,False,33,33
18321_vs_18322,0.0,False,33,33
18322_vs_18323,0.019706632653061225,False,33,33
18323_vs_18324,0.002423469387755102,False,33,33
18324_vs_18325,0.0,False,33,33
18325_vs_18326,0.0,False,33,33
18326_vs_18327,0.0,False,33,33
18327_vs_18328,0.0,False,33,33
18328_vs_18329,0.0046556122448979595,False,33,33
18329_vs_18330,0.04406887755102041,False,33,33
18330_vs_18331,0.011926020408163266,False,33,33
18331_vs_18332,0.007270408163265306,False,33,33
18332_vs_18333,0.03150510204081633,False,33,33
18333_vs_18334,0.015625,False,33,33
18334_vs_18335,0.0,False,33,33
18335_vs_18336,0.0,False,33,33
18336_vs_18337,0.0,False,33,33
18337_vs_18338,0.0,False,33,33
18338_vs_18339,0.0,False,33,33
18339_vs_18340,0.0,False,33,33
18340_vs_18341,0.0,False,33,33
18341_vs_18342,0.002295918367346939,False,33,33
18342_vs_18343,0.0,False,33,33
18343_vs_18344,0.017346938775510204,False,33,33
18344_vs_18345,0.0,False,33,33
18345_vs_18346,0.0524234693877551,False,33,33
18346_vs_18347,0.005038265306122449,False,33,33
18347_vs_18348,0.0021683673469387755,False,33,33
18348_vs_18349,0.0,False,33,33
18349_vs_18350,0.004464285714285714,False,33,33
18350_vs_18351,0.0065051020408163265,False,33,33
18351_vs_18352,0.0,False,33,33
18352_vs_18353,0.0,False,33,33
18353_vs_18354,0.0,False,33,33
18354_vs_18355,0.002295918367346939,False,33,33
18355_vs_18356,0.004846938775510204,False,33,33
18356_vs_18357,0.026849489795918367,False,33,33
18357_vs_18358,0.015880102040816326,False,33,33
18358_vs_18359,0.0,False,33,33
18359_vs_18360,0.06084183673469388,False,33,33
18360_vs_18361,0.02697704081632653,False,33,33
18361_vs_18362,0.06345663265306123,False,33,33
18362_vs_18363,0.01524234693877551,False,33,33
18363_vs_18364,0.0,False,33,33
18364_vs_18365,0.013456632653061225,False,33,33
18365_vs_18366,0.0,False,33,33
18366_vs_18367,0.032270408163265304,False,33,33
18367_vs_18368,0.0,False,33,33
18368_vs_18369,0.013839285714285714,False,33,33
18369_vs_18370,0.0047831632653061226,False,33,33
18370_vs_18371,0.01211734693877551,False,33,33
18371_vs_18372,0.0026785714285714286,False,33,33
18372_vs_18373,0.03903061224489796,False,33,33
18373_vs_18374,0.01792091836734694,False,33,33
18374_vs_18375,0.0,False,33,33
18375_vs_18376,0.024426020408163267,False,33,33
18376_vs_18377,0.03762755102040816,False,33,33
18377_vs_18378,0.016262755102040817,False,33,33
18378_vs_18379,0.0,False,33,33
18379_vs_18380,0.0021683673469387755,False,33,33
18380_vs_18381,0.06345663265306123,False,33,33
18381_vs_18382,0.0,False,33,33
18382_vs_18383,0.04330357142857143,False,33,33
18383_vs_18384,0.004846938775510204,False,33,33
18384_vs_18385,0.007142857142857143,False,33,33
18385_vs_18386,0.0,False,33,33
18386_vs_18387,0.002295918367346939,False,33,33
18387_vs_18388,0.0,False,33,33
18388_vs_18389,0.009885204081632654,False,33,33
18389_vs_18390,0.03176020408163265,False,33,33
18390_vs_18391,0.009311224489795919,False,33,33
18391_vs_18392,0.006122448979591836,False,33,33
18392_vs_18393,0.0,False,33,33
18393_vs_18394,0.0046556122448979595,False,33,33
18394_vs_18395,0.0,False,33,33
18395_vs_18396,0.034630102040816325,False,33,33
18396_vs_18397,0.01403061224489796,False,33,33
18397_vs_18398,0.052551020408163264,False,33,33
18398_vs_18399,0.00899234693877551,False,33,33
18399_vs_18400,0.04783163265306122,False,33,33
18400_vs_18401,0.08284438775510204,False,33,33
18401_vs_18402,0.0,False,33,33
18402_vs_18403,0.0021683673469387755,False,33,33
18403_vs_18404,0.0020408163265306124,False,33,33
18404_vs_18405,0.01090561224489796,False,33,33
18405_vs_18406,0.06371173469387754,False,33,33
18406_vs_18407,0.026084183673469388,False,33,33
18407_vs_18408,0.08010204081632653,False,33,33
18408_vs_18409,0.0044005102040816325,False,33,33
18409_vs_18410,0.013265306122448979,False,33,33
18410_vs_18411,0.0020408163265306124,False,33,33
18411_vs_18412,0.020089285714285716,False,33,33
18412_vs_18413,0.0,False,33,33
18413_vs_18414,0.006186224489795918,False,33,33
18414_vs_18415,0.012053571428571429,False,33,33
18415_vs_18416,0.008418367346938776,False,33,33
18416_vs_18417,0.011670918367346938,False,33,33
18417_vs_18418,0.002295918367346939,False,33,33
18418_vs_18419,0.02110969387755102,False,33,33
18419_vs_18420,0.04362244897959184,False,33,33
18420_vs_18421,0.024298469387755102,False,33,33
18421_vs_18422,0.0,False,33,33
18422_vs_18423,0.0020408163265306124,False,33,33
18423_vs_18424,0.0040178571428571425,False,33,33
18424_vs_18425,0.009566326530612245,False,33,33
18425_vs_18426,0.02378826530612245,False,33,33
18426_vs_18427,0.0,False,33,33
18427_vs_18428,0.0020408163265306124,False,33,33
18428_vs_18429,0.006696428571428571,False,33,33
18429_vs_18430,0.02697704081632653,False,33,33
18430_vs_18431,0.0,False,33,33
18431_vs_18432,0.015880102040816326,False,33,33
18432_vs_18433,0.0319515306122449,False,33,33
18433_vs_18434,0.0,False,33,33
18434_vs_18435,0.0,False,33,33
18435_vs_18436,0.0,False,33,33
18436_vs_18437,0.0,False,33,33
18437_vs_18438,0.00625,False,33,33
18438_vs_18439,0.0021683673469387755,False,33,33
18439_vs_18440,0.0042729591836734694,False,33,33
18440_vs_18441,0.011224489795918367,False,33,33
18441_vs_18442,0.031377551020408165,False,33,33
18442_vs_18443,0.01683673469387755,False,33,33
18443_vs_18444,0.0,False,33,33
18444_vs_18445,0.014604591836734694,False,33,33
18445_vs_18446,0.0,False,33,33
18446_vs_18447,0.06696428571428571,False,33,33
18447_vs_18448,0.007270408163265306,False,33,33
18448_vs_18449,0.0,False,33,33
18449_vs_18450,0.007142857142857143,False,33,33
18450_vs_18451,0.008099489795918367,False,33,33
18451_vs_18452,0.0,False,33,33
18452_vs_18453,0.0,False,33,33
18453_vs_18454,0.009056122448979591,False,33,33
18454_vs_18455,0.004591836734693878,False,33,33
18455_vs_18456,0.020918367346938777,False,33,33
18456_vs_18457,0.0,False,33,33
18457_vs_18458,0.0,False,33,33
18458_vs_18459,0.004336734693877551,False,33,33
18459_vs_18460,0.004081632653061225,False,33,33
18460_vs_18461,0.013265306122448979,False,33,33
18461_vs_18462,0.0021683673469387755,False,33,33
18462_vs_18463,0.0,False,33,33
18463_vs_18464,0.019068877551020408,False,33,33
18464_vs_18465,0.0019770408163265305,False,33,33
18465_vs_18466,0.0,False,33,33
18466_vs_18467,0.0,False,33,33
18467_vs_18468,0.0,False,33,33
18468_vs_18469,0.0,False,33,33
18469_vs_18470,0.048341836734693874,False,33,33
18470_vs_18471,0.0020408163265306124,False,33,33
18471_vs_18472,0.009438775510204082,False,33,33
18472_vs_18473,0.0,False,33,33
18473_vs_18474,0.0,False,33,33
18474_vs_18475,4.806313775510204,True,33,32
18475_vs_18476,0.030357142857142857,False,32,32
18476_vs_18477,25.183673469387756,True,32,30 35 32
18477_vs_18478,0.008418367346938776,False,30 35 32,30 35 32
18478_vs_18479,0.015306122448979591,False,30 35 32,30 35 32
18479_vs_18480,0.2260204081632653,False,30 35 32,30 35 32
18480_vs_18481,0.0,False,30 35 32,30 35 32
18481_vs_18482,0.009247448979591837,False,30 35 32,30 35 32
18482_vs_18483,0.060522959183673466,False,30 35 32,30 35 32
18483_vs_18484,0.009183673469387756,False,30 35 32,30 35 32
18484_vs_18485,0.046556122448979595,False,30 35 32,30 35 32
18485_vs_18486,0.0,False,30 35 32,30 35 32
18486_vs_18487,0.0,False,30 35 32,30 35 32
18487_vs_18488,0.01645408163265306,False,30 35 32,30 35 32
18488_vs_18489,0.058673469387755105,False,30 35 32,30 35 32
18489_vs_18490,0.022130102040816328,False,30 35 32,30 35 32
18490_vs_18491,0.09751275510204081,False,30 35 32,30 35 32
18491_vs_18492,0.10790816326530613,False,30 35 32,30 35 32
18492_vs_18493,0.01524234693877551,False,30 35 32,30 35 32
18493_vs_18494,0.11651785714285715,False,30 35 32,30 35 32
18494_vs_18495,0.08692602040816326,False,30 35 32,30 35 32
18495_vs_18496,0.024553571428571428,False,30 35 32,30 35 32
18496_vs_18497,0.19196428571428573,False,30 35 32,30 35 32
18497_vs_18498,0.012818877551020407,False,30 35 32,30 35 32
18498_vs_18499,0.04406887755102041,False,30 35 32,30 35 32
18499_vs_18500,0.021683673469387755,False,30 35 32,30 35 32
18500_vs_18501,0.051658163265306124,False,30 35 32,30 35 32
18501_vs_18502,0.05918367346938776,False,30 35 32,30 35 32
18502_vs_18503,0.09674744897959184,False,30 35 32,30 35 32
18503_vs_18504,0.15573979591836734,False,30 35 32,30 35 32
18504_vs_18505,0.04732142857142857,False,30 35 32,30 35 32
18505_vs_18506,17.145089285714285,True,30 35 32,0
18506_vs_18507,0.2583545918367347,False,0,0
18507_vs_18508,0.16613520408163265,False,0,0
18508_vs_18509,13.086224489795919,True,0,10
18509_vs_18510,7.319387755102041,True,10,20
18510_vs_18511,0.1405612244897959,False,20,20
18511_vs_18512,0.0,False,20,20
18512_vs_18513,12.869961734693877,True,20,31
18513_vs_18514,0.06096938775510204,False,31,31
18514_vs_18515,0.1718112244897959,False,31,31
18515_vs_18516,0.19636479591836734,False,31,31
18516_vs_18517,0.20714285714285716,False,31,31
18517_vs_18518,0.0569515306122449,False,31,31
18518_vs_18519,0.18852040816326532,False,31,31
18519_vs_18520,0.04725765306122449,False,31,31
18520_vs_18521,0.007206632653061224,False,31,31
18521_vs_18522,0.03284438775510204,False,31,31
18522_vs_18523,0.06945153061224489,False,31,31
18523_vs_18524,0.2145408163265306,False,31,31
18524_vs_18525,0.19119897959183674,False,31,31
18525_vs_18526,0.15663265306122448,False,31,31
18526_vs_18527,0.0,False,31,31
18527_vs_18528,0.027869897959183675,False,31,31
18528_vs_18529,0.0019770408163265305,False,31,31
18529_vs_18530,0.061224489795918366,False,31,31
18530_vs_18531,0.03163265306122449,False,31,31
18531_vs_18532,0.0,False,31,31
18532_vs_18533,0.012627551020408164,False,31,31
18533_vs_18534,0.033737244897959186,False,31,31
18534_vs_18535,0.03616071428571429,False,31,31
18535_vs_18536,0.05357142857142857,False,31,31
18536_vs_18537,7.541709183673469,True,31,32
18537_vs_18538,0.014413265306122448,False,32,32
18538_vs_18539,0.0019770408163265305,False,32,32
18539_vs_18540,0.09508928571428571,False,32,32
18540_vs_18541,0.03456632653061224,False,32,32
18541_vs_18542,0.0,False,32,32
18542_vs_18543,0.012691326530612244,False,32,32
18543_vs_18544,0.041581632653061223,False,32,32
18544_vs_18545,0.002232142857142857,False,32,32
18545_vs_18546,0.0336734693877551,False,32,32
18546_vs_18547,0.0024872448979591836,False,32,32
18547_vs_18548,0.007079081632653061,False,32,32
18548_vs_18549,0.004846938775510204,False,32,32
18549_vs_18550,0.0163265306122449,False,32,32
18550_vs_18551,0.04355867346938776,False,32,32
18551_vs_18552,0.033864795918367344,False,32,32
18552_vs_18553,0.002104591836734694,False,32,32
18553_vs_18554,0.01760204081632653,False,32,32
18554_vs_18555,0.010267857142857143,False,32,32
18555_vs_18556,0.03150510204081633,False,32,32
18556_vs_18557,0.016709183673469387,False,32,32
18557_vs_18558,0.06626275510204081,False,32,32
18558_vs_18559,0.03354591836734694,False,32,32
18559_vs_18560,0.04878826530612245,False,32,32
18560_vs_18561,0.03826530612244898,False,32,32
18561_vs_18562,0.05905612244897959,False,32,32
18562_vs_18563,0.040943877551020406,False,32,32
18563_vs_18564,0.09139030612244899,False,32,32
18564_vs_18565,0.11396683673469388,False,32,32
18565_vs_18566,0.12818877551020408,False,32,32
18566_vs_18567,0.0,False,32,32
18567_vs_18568,0.12110969387755102,False,32,32
18568_vs_18569,0.10121173469387755,False,32,32
18569_vs_18570,0.09840561224489795,False,32,32
18570_vs_18571,0.13303571428571428,False,32,32
18571_vs_18572,0.017665816326530612,False,32,32
18572_vs_18573,0.04668367346938775,False,32,32
18573_vs_18574,0.005229591836734694,False,32,32
18574_vs_18575,0.13756377551020407,False,32,32
18575_vs_18576,0.022002551020408163,False,32,32
18576_vs_18577,0.14017857142857143,False,32,32
18577_vs_18578,0.11096938775510204,False,32,32
18578_vs_18579,0.11415816326530612,False,32,32
18579_vs_18580,0.13839285714285715,False,32,32
18580_vs_18581,0.1732142857142857,False,32,32
18581_vs_18582,0.020535714285714286,False,32,32
18582_vs_18583,0.1298469387755102,False,32,32
18583_vs_18584,0.14872448979591837,False,32,32
18584_vs_18585,0.002232142857142857,False,32,32
18585_vs_18586,0.029846938775510205,False,32,32
18586_vs_18587,0.06415816326530613,False,32,32
18587_vs_18588,0.03239795918367347,False,32,32
18588_vs_18589,0.03131377551020408,False,32,32
18589_vs_18590,0.022193877551020407,False,32,32
18590_vs_18591,0.10216836734693878,False,32,32
18591_vs_18592,0.06141581632653061,False,32,32
18592_vs_18593,0.01090561224489796,False,32,32
18593_vs_18594,0.11345663265306122,False,32,32
18594_vs_18595,0.04336734693877551,False,32,32
18595_vs_18596,0.0,False,32,32
18596_vs_18597,0.07378826530612245,False,32,32
18597_vs_18598,0.029464285714285714,False,32,32
18598_vs_18599,0.0,False,32,32
18599_vs_18600,0.08201530612244898,False,32,32
18600_vs_18601,0.12104591836734693,False,32,32
18601_vs_18602,0.05153061224489796,False,32,32
18602_vs_18603,0.14508928571428573,False,32,32
18603_vs_18604,0.16709183673469388,False,32,32
18604_vs_18605,0.08399234693877551,False,32,32
18605_vs_18606,0.1607780612244898,False,32,32
18606_vs_18607,0.014158163265306122,False,32,32
18607_vs_18608,0.1503188775510204,False,32,32
18608_vs_18609,0.0305484693877551,False,32,32
18609_vs_18610,0.10459183673469388,False,32,32
18610_vs_18611,0.020025510204081633,False,32,32
18611_vs_18612,0.14579081632653063,False,32,32
18612_vs_18613,0.08692602040816326,False,32,32
18613_vs_18614,0.14081632653061224,False,32,32
18614_vs_18615,0.15503826530612244,False,32,32
18615_vs_18616,0.005038265306122449,False,32,32
18616_vs_18617,0.13380102040816327,False,32,32
18617_vs_18618,0.17665816326530612,False,32,32
18618_vs_18619,0.04808673469387755,False,32,32
18619_vs_18620,0.029209183673469388,False,32,32
18620_vs_18621,0.2160076530612245,False,32,32
18621_vs_18622,0.16728316326530612,False,32,32
18622_vs_18623,11.709821428571429,True,32,19
18623_vs_18624,2.846747448979592,False,19,19
18624_vs_18625,7.532780612244898,True,19,20
18625_vs_18626,0.06862244897959184,False,20,20
18626_vs_18627,0.10625,False,20,20
18627_vs_18628,3.6227040816326532,True,20,28
18628_vs_18629,9.902933673469388,True,28,32
18629_vs_18630,0.40746173469387753,False,32,32
18630_vs_18631,0.03985969387755102,False,32,32
18631_vs_18632,0.12940051020408164,False,32,32
18632_vs_18633,0.015114795918367348,False,32,32
18633_vs_18634,0.03093112244897959,False,32,32
18634_vs_18635,0.020089285714285716,False,32,32
18635_vs_18636,0.03086734693877551,False,32,32
18636_vs_18637,0.020216836734693877,False,32,32
18637_vs_18638,0.045089285714285714,False,32,32
18638_vs_18639,0.02423469387755102,False,32,32
18639_vs_18640,0.04668367346938775,False,32,32
18640_vs_18641,0.0,False,32,32
18641_vs_18642,0.006441326530612245,False,32,32
18642_vs_18643,0.011670918367346938,False,32,32
18643_vs_18644,0.06313775510204081,False,32,32
18644_vs_18645,0.05146683673469388,False,32,32
18645_vs_18646,0.056313775510204084,False,32,32
18646_vs_18647,0.030739795918367348,False,32,32
18647_vs_18648,0.0,False,32,32
18648_vs_18649,0.15012755102040817,False,32,32
18649_vs_18650,0.022767857142857142,False,32,32
18650_vs_18651,0.09610969387755101,False,32,32
18651_vs_18652,0.02028061224489796,False,32,32
18652_vs_18653,0.0,False,32,32
18653_vs_18654,0.011352040816326531,False,32,32
18654_vs_18655,0.048150510204081634,False,32,32
18655_vs_18656,0.01403061224489796,False,32,32
18656_vs_18657,0.041390306122448976,False,32,32
18657_vs_18658,0.03246173469387755,False,32,32
18658_vs_18659,0.04846938775510204,False,32,32
18659_vs_18660,0.14923469387755103,False,32,32
18660_vs_18661,0.1514030612244898,False,32,32
18661_vs_18662,0.029528061224489796,False,32,32
18662_vs_18663,0.09961734693877551,False,32,32
18663_vs_18664,0.0020408163265306124,False,32,32
18664_vs_18665,0.15395408163265306,False,32,32
18665_vs_18666,0.16160714285714287,False,32,32
18666_vs_18667,0.013392857142857142,False,32,32
18667_vs_18668,0.030739795918367348,False,32,32
18668_vs_18669,0.029145408163265305,False,32,32
18669_vs_18670,0.05548469387755102,False,32,32
18670_vs_18671,0.0639030612244898,False,32,32
18671_vs_18672,0.006441326530612245,False,32,32
18672_vs_18673,0.052997448979591834,False,32,32
18673_vs_18674,0.0,False,32,32
18674_vs_18675,0.04891581632653061,False,32,32
18675_vs_18676,0.02028061224489796,False,32,32
18676_vs_18677,0.10503826530612245,False,32,32
18677_vs_18678,0.011033163265306123,False,32,32
18678_vs_18679,0.11575255102040816,False,32,32
18679_vs_18680,0.1517219387755102,False,32,32
18680_vs_18681,11.28718112244898,True,32,26
18681_vs_18682,0.007079081632653061,False,26,26
18682_vs_18683,2.909183673469388,True,26,20
18683_vs_18684,10.949489795918367,True,20,18
18684_vs_18685,0.007270408163265306,False,18,18
18685_vs_18686,0.0,False,18,18
18686_vs_18687,10.770280612244898,True,18,23
18687_vs_18688,0.020854591836734694,False,23,23
18688_vs_18689,9.581760204081633,True,23,32
18689_vs_18690,0.46964285714285714,False,32,32
18690_vs_18691,0.010714285714285714,False,32,32
18691_vs_18692,0.0,False,32,32
18692_vs_18693,0.0,False,32,32
18693_vs_18694,0.0,False,32,32
